"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"146",104,2.6369,3.56673724354537,0.8602004,0.8619,0.79106,0.9083,0.765,0.9244,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,2.6996,3.56673724354537,0.8468513,0.8549,0.765,0.9057,0.7619,0.9083,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,2.7624,3.56673724354537,0.8327023,0.8395,0.7596,0.9022,0.7423925,0.9057,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,2.8251,3.56673724354537,0.8191827,0.8111,0.742285,0.8833,0.7158,0.9057,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,2.8879,3.56673724354537,0.8030469,0.8111,0.7158,0.8833,0.69865,0.8833,1000,"BNU_ESM_Hargreaves","1989-2012"
"151",104,2.9507,3.56673724354537,0.7857189,0.7903,0.6986,0.8549,0.6794,0.8833,1000,"BNU_ESM_Hargreaves","1989-2012"
"152",104,3.0134,3.56673724354537,0.7664152,0.7619,0.6758,0.8549,0.6474,0.8549,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,3.0762,3.56673724354537,0.7471445,0.7619,0.6474,0.8395,0.6303,0.8549,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,3.1389,3.56673724354537,0.7279566,0.7215,0.6303,0.8111,0.5984,0.8395,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,3.2017,3.56673724354537,0.7053894,0.71005,0.59377,0.8111,0.5842,0.8111,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,3.2644,3.56673724354537,0.6812548,0.6935,0.582345,0.765165,0.5448175,0.8088575,1000,"BNU_ESM_Hargreaves","1989-2012"
"157",104,3.3272,3.56673724354537,0.6580029,0.6526,0.5414,0.7619,0.5352,0.7652275,1000,"BNU_ESM_Hargreaves","1989-2012"
"158",104,3.39,3.56673724354537,0.6323694,0.6334,0.53374,0.7596,0.496,0.7619,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,3.4527,3.56673724354537,0.6067977,0.6037,0.496,0.7158,0.488525,0.723005,1000,"BNU_ESM_Hargreaves","1989-2012"
"160",104,3.5155,3.56673724354537,0.5823836,0.5842,0.4925,0.691315,0.4594,0.7158,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,3.5782,3.56673724354537,0.5590559,0.5557,0.4594,0.65609,0.4532,0.68453,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,3.641,3.56673724354537,0.5329997,0.5352,0.426,0.64994,0.4201,0.6669,1000,"BNU_ESM_Hargreaves","1989-2012"
"163",104,3.7037,3.56673724354537,0.5075747,0.5019,0.4163,0.610505,0.3915625,0.6402325,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,3.7665,3.56673724354537,0.4821319,0.485,0.3842,0.5842,0.36779,0.6037,1000,"BNU_ESM_Hargreaves","1989-2012"
"165",104,3.8293,3.56673724354537,0.4551377,0.45565,0.356455,0.546155,0.3473,0.57064,1000,"BNU_ESM_Hargreaves","1989-2012"
