"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"163",104,0.3692,2.31056119911967,0.9349731,0.9418,0.856775,0.9883,0.8432875,0.9928,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,0.5067,2.31056119911967,0.9200635,0.92525,0.837015,0.9799,0.815865,0.9861075,1000,"BNU_ESM_Hargreaves","1989-2012"
"165",104,0.6442,2.31056119911967,0.9040363,0.91035,0.811185,0.972715,0.793045,0.979,1000,"BNU_ESM_Hargreaves","1989-2012"
"166",104,0.7816,2.31056119911967,0.8841641,0.8928,0.784165,0.9576,0.76368,0.96631,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,0.9191,2.31056119911967,0.8619989,0.8687,0.760385,0.9444,0.7308675,0.9532075,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,1.0566,2.31056119911967,0.8377261,0.84305,0.73088,0.929325,0.70679,0.9393025,1000,"BNU_ESM_Hargreaves","1989-2012"
"169",104,1.194,2.31056119911967,0.8103526,0.81335,0.69878,0.90924,0.6752875,0.9248175,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,1.3315,2.31056119911967,0.7793366,0.7823,0.657155,0.889325,0.63355,0.9068125,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,1.469,2.31056119911967,0.747677,0.7498,0.61915,0.86193,0.59282,0.8839675,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,1.6064,2.31056119911967,0.7110602,0.7143,0.573705,0.836885,0.5393875,0.853015,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,1.7439,2.31056119911967,0.6724545,0.6762,0.52827,0.80624,0.4959925,0.8304175,1000,"BNU_ESM_Hargreaves","1989-2012"
"174",104,1.8814,2.31056119911967,0.6300187,0.63105,0.489585,0.772005,0.455185,0.7979025,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,2.0188,2.31056119911967,0.5851058,0.58675,0.44354,0.722945,0.402095,0.7563125,1000,"BNU_ESM_Hargreaves","1989-2012"
"176",104,2.1563,2.31056119911967,0.5386134,0.5435,0.386895,0.678865,0.3573975,0.7093325,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,2.2938,2.31056119911967,0.4873131,0.49085,0.318655,0.634205,0.296025,0.6607075,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,2.4313,2.31056119911967,0.4367898,0.439,0.27047,0.584125,0.236695,0.6101275,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,2.5687,2.31056119911967,0.3864039,0.38585,0.23168,0.539185,0.206225,0.56961,1000,"BNU_ESM_Hargreaves","1989-2012"
