"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"142",104,-0.6596,-0.0187853449034157,0.9694876,0.9839,0.89809,1,0.8718475,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,-0.6242,-0.0187853449034157,0.961962,0.97625,0.88227,1,0.8546925,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,-0.5888,-0.0187853449034157,0.9527504,0.9638,0.86941,0.99981,0.8321575,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,-0.5534,-0.0187853449034157,0.9428039,0.9495,0.85107,0.998405,0.8181175,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"146",104,-0.518,-0.0187853449034157,0.9298448,0.93775,0.8257,0.99601,0.7858975,0.998205,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,-0.4826,-0.0187853449034157,0.9153959,0.9258,0.800995,0.992605,0.769175,0.9959025,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,-0.4472,-0.0187853449034157,0.8977055,0.90955,0.7756,0.9889,0.7476875,0.992505,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,-0.4118,-0.0187853449034157,0.8795755,0.88895,0.75254,0.979835,0.72446,0.9879225,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,-0.3765,-0.0187853449034157,0.8565234,0.8636,0.71909,0.968535,0.6873075,0.9772075,1000,"BNU_ESM_Hargreaves","1989-2012"
"151",104,-0.3411,-0.0187853449034157,0.8316037,0.83955,0.68646,0.95211,0.64978,0.969505,1000,"BNU_ESM_Hargreaves","1989-2012"
"152",104,-0.3057,-0.0187853449034157,0.8061388,0.8111,0.656485,0.93585,0.61228,0.9521175,1000,"BNU_ESM_Hargreaves","1989-2012"
"153",104,-0.2703,-0.0187853449034157,0.7745665,0.779,0.61005,0.91283,0.5638875,0.93731,1000,"BNU_ESM_Hargreaves","1989-2012"
"154",104,-0.2349,-0.0187853449034157,0.7435169,0.7489,0.575955,0.889545,0.5354625,0.9139625,1000,"BNU_ESM_Hargreaves","1989-2012"
"155",104,-0.1995,-0.0187853449034157,0.707833,0.7111,0.538105,0.85603,0.49949,0.88603,1000,"BNU_ESM_Hargreaves","1989-2012"
"156",104,-0.1641,-0.0187853449034157,0.6663522,0.6706,0.491385,0.83004,0.453865,0.8540375,1000,"BNU_ESM_Hargreaves","1989-2012"
"157",104,-0.1287,-0.0187853449034157,0.6248114,0.6257,0.444985,0.80501,0.410375,0.8245,1000,"BNU_ESM_Hargreaves","1989-2012"
"158",104,-0.0933,-0.0187853449034157,0.5827591,0.5858,0.403235,0.765205,0.3594925,0.79281,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,-0.0579,-0.0187853449034157,0.5407176,0.5428,0.36289,0.73411,0.3179225,0.7583025,1000,"BNU_ESM_Hargreaves","1989-2012"
"160",104,-0.0225,-0.0187853449034157,0.4944243,0.49505,0.31025,0.68087,0.27639,0.718145,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,0.0129,-0.0187853449034157,0.4474408,0.4476,0.269095,0.62771,0.234865,0.6663725,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,0.0483,-0.0187853449034157,0.4026472,0.3975,0.2247,0.58217,0.1914675,0.6157325,1000,"BNU_ESM_Hargreaves","1989-2012"
"163",104,0.0837,-0.0187853449034157,0.3557391,0.3525,0.182035,0.53222,0.158285,0.5656675,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,0.1191,-0.0187853449034157,0.3135192,0.30855,0.147935,0.48709,0.12851,0.5270375,1000,"BNU_ESM_Hargreaves","1989-2012"
"165",104,0.1545,-0.0187853449034157,0.27275,0.2654,0.1157,0.442385,0.096255,0.4750225,1000,"BNU_ESM_Hargreaves","1989-2012"
"166",104,0.1899,-0.0187853449034157,0.2311438,0.2205,0.092485,0.396135,0.062675,0.43344,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,0.2253,-0.0187853449034157,0.1953974,0.1863,0.05913,0.35101,0.04369,0.3942175,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,0.2607,-0.0187853449034157,0.1639431,0.1548,0.03799,0.317545,0.0259975,0.3534175,1000,"BNU_ESM_Hargreaves","1989-2012"
"169",104,0.2961,-0.0187853449034157,0.1352084,0.12715,0.022895,0.27421,0.01569,0.30662,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,0.3315,-0.0187853449034157,0.1101527,0.10105,0.01138,0.238465,0.0078875,0.2664225,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,0.3669,-0.0187853449034157,0.0876383,0.07965,0.005995,0.204295,0.0036925,0.24091,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,0.4023,-0.0187853449034157,0.0710058,0.0638,0.003,0.179125,0.0010975,0.20612,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,0.4377,-0.0187853449034157,0.0543991,0.0464,9e-04,0.14442,2e-04,0.1759275,1000,"BNU_ESM_Hargreaves","1989-2012"
"174",104,0.4731,-0.0187853449034157,0.0407843,0.02655,0,0.12191,0,0.13934,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,0.5085,-0.0187853449034157,0.0311976,0.01675,0,0.108925,0,0.12594,1000,"BNU_ESM_Hargreaves","1989-2012"
