"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"160",104,-1.4227,-1.46624707284318,0.4732679,0.4692,0.315395,0.638455,0.2846975,0.6674275,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,-1.4038,-1.46624707284318,0.4338858,0.4319,0.264775,0.6065,0.2347325,0.63395,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,-1.3848,-1.46624707284318,0.3950397,0.3956,0.22515,0.572805,0.1986425,0.59987,1000,"BNU_ESM_Hargreaves","1989-2012"
"163",104,-1.3658,-1.46624707284318,0.3550005,0.35575,0.186335,0.52101,0.162585,0.5674725,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,-1.3469,-1.46624707284318,0.3157413,0.31495,0.16007,0.487715,0.128195,0.52092,1000,"BNU_ESM_Hargreaves","1989-2012"
"165",104,-1.3279,-1.46624707284318,0.2771236,0.27435,0.12575,0.44383,0.095045,0.473045,1000,"BNU_ESM_Hargreaves","1989-2012"
"166",104,-1.309,-1.46624707284318,0.2405611,0.23335,0.09288,0.398465,0.0727775,0.434745,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,-1.29,-1.46624707284318,0.207942,0.2006,0.07459,0.35641,0.0512675,0.3932075,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,-1.2711,-1.46624707284318,0.1778218,0.17235,0.04867,0.324225,0.0333,0.35391,1000,"BNU_ESM_Hargreaves","1989-2012"
"169",104,-1.2521,-1.46624707284318,0.151875,0.14345,0.0333,0.29762,0.0164,0.32734,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,-1.2332,-1.46624707284318,0.1282665,0.1186,0.0185,0.2669,0,0.299235,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,-1.2142,-1.46624707284318,0.1057124,0.0944,0.00437000000000001,0.23522,0,0.26642,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,-1.1953,-1.46624707284318,0.0865742,0.0744,0,0.20282,0,0.226405,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,-1.1763,-1.46624707284318,0.0696027,0.0602,0,0.172305,0,0.197,1000,"BNU_ESM_Hargreaves","1989-2012"
"174",104,-1.1574,-1.46624707284318,0.0542433,0.0404,0,0.150505,0,0.176915,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,-1.1384,-1.46624707284318,0.0426605,0.0359,0,0.12414,0,0.1429075,1000,"BNU_ESM_Hargreaves","1989-2012"
"176",104,-1.1195,-1.46624707284318,0.0330035,0.0282,0,0.11072,0,0.1320975,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,-1.1005,-1.46624707284318,0.0245643,0,0,0.09583,0,0.11941,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,-1.0816,-1.46624707284318,0.0190277,0,0,0.077335,0,0.0988275,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,-1.0626,-1.46624707284318,0.0147772,0,0,0.068905,0,0.0832225,1000,"BNU_ESM_Hargreaves","1989-2012"
"180",104,-1.0437,-1.46624707284318,0.0105731,0,0,0.04795,0,0.068945,1000,"BNU_ESM_Hargreaves","1989-2012"
"181",104,-1.0247,-1.46624707284318,0.0075425,0,0,0.0404,0,0.0548225,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,-1.0058,-1.46624707284318,0.0055906,0,0,0.0374,0,0.0428,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,-0.9868,-1.46624707284318,0.0041083,0,0,0.037,0,0.0404,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,-0.9679,-1.46624707284318,0.0027141,0,0,0.0315,0,0.0374,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,-0.9489,-1.46624707284318,0.0018573,0,0,0.01564,0,0.0359,1000,"BNU_ESM_Hargreaves","1989-2012"
"186",104,-0.93,-1.46624707284318,0.0011643,0,0,0,0,0.0233,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,-0.911,-1.46624707284318,0.0009165,0,0,0,0,0.0164525,1000,"BNU_ESM_Hargreaves","1989-2012"
