"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"158",104,1.9853,1.99940047462995,0.5717748,0.576,0.410585,0.722165,0.3856725,0.744015,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,1.9925,1.99940047462995,0.5244962,0.5245,0.359775,0.674705,0.3165375,0.70644,1000,"BNU_ESM_Hargreaves","1989-2012"
"160",104,1.9996,1.99940047462995,0.4811508,0.48685,0.310535,0.63232,0.2736775,0.6543325,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,2.0068,1.99940047462995,0.4335055,0.43685,0.271095,0.584465,0.2384725,0.61646,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,2.0139,1.99940047462995,0.3877247,0.38935,0.22788,0.5457,0.196175,0.57802,1000,"BNU_ESM_Hargreaves","1989-2012"
"163",104,2.0211,1.99940047462995,0.3435822,0.3422,0.18717,0.507015,0.161295,0.5392275,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,2.0282,1.99940047462995,0.3021556,0.2972,0.153385,0.464355,0.12979,0.495215,1000,"BNU_ESM_Hargreaves","1989-2012"
"165",104,2.0354,1.99940047462995,0.2608833,0.25485,0.12159,0.413445,0.1018925,0.4523175,1000,"BNU_ESM_Hargreaves","1989-2012"
"166",104,2.0425,1.99940047462995,0.2239693,0.218,0.096275,0.367805,0.077565,0.3976525,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,2.0497,1.99940047462995,0.1885773,0.18355,0.06722,0.329465,0.0473,0.35796,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,2.0568,1.99940047462995,0.1592358,0.15265,0.045425,0.292245,0.026985,0.3245175,1000,"BNU_ESM_Hargreaves","1989-2012"
"169",104,2.064,1.99940047462995,0.1307113,0.12335,0.027,0.25262,0.0099,0.2864175,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,2.0711,1.99940047462995,0.1067834,0.0987,0.015505,0.221015,0,0.24332,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,2.0783,1.99940047462995,0.085608,0.0778,0,0.189085,0,0.2157225,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,2.0854,1.99940047462995,0.0674448,0.0593,0,0.16261,0,0.1907075,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,2.0926,1.99940047462995,0.0532229,0.0438,0,0.13851,0,0.1587625,1000,"BNU_ESM_Hargreaves","1989-2012"
"174",104,2.0997,1.99940047462995,0.0421979,0.0313,0,0.12173,0,0.140245,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,2.1069,1.99940047462995,0.0314784,0.0236,0,0.09982,0,0.11781,1000,"BNU_ESM_Hargreaves","1989-2012"
"176",104,2.114,1.99940047462995,0.0221927,0.0137,0,0.07855,0,0.10021,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,2.1212,1.99940047462995,0.015936,0,0,0.0674,0,0.0780425,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,2.1283,1.99940047462995,0.0116031,0,0,0.055715,0,0.0708,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,2.1355,1.99940047462995,0.0087314,0,0,0.0461,0,0.0632,1000,"BNU_ESM_Hargreaves","1989-2012"
"180",104,2.1426,1.99940047462995,0.0059385,0,0,0.0371099999999999,0,0.0489,1000,"BNU_ESM_Hargreaves","1989-2012"
"181",104,2.1498,1.99940047462995,0.0039555,0,0,0.027,0,0.042825,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,2.1569,1.99940047462995,0.0027225,0,0,0.025,0,0.0284,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,2.1641,1.99940047462995,0.0019152,0,0,0.0187,0,0.027,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,2.1712,1.99940047462995,0.0013918,0,0,0,0,0.025,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,2.1784,1.99940047462995,0.0010188,0,0,0,0,0.0187,1000,"BNU_ESM_Hargreaves","1989-2012"
