"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"157",104,0.4222,1.0308079962554,0.85774,0.8626,0.726835,0.962505,0.6965725,0.9767,1000,"BNU_ESM_Hargreaves","1989-2012"
"158",104,0.4884,1.0308079962554,0.8322485,0.838,0.68972,0.948725,0.6628875,0.95964,1000,"BNU_ESM_Hargreaves","1989-2012"
"159",104,0.5545,1.0308079962554,0.8025224,0.8099,0.655075,0.92332,0.6228725,0.945665,1000,"BNU_ESM_Hargreaves","1989-2012"
"160",104,0.6207,1.0308079962554,0.7695043,0.7738,0.60948,0.9074,0.574635,0.924505,1000,"BNU_ESM_Hargreaves","1989-2012"
"161",104,0.6868,1.0308079962554,0.7324213,0.7376,0.572095,0.87821,0.5334675,0.9029,1000,"BNU_ESM_Hargreaves","1989-2012"
"162",104,0.753,1.0308079962554,0.6910723,0.69425,0.523595,0.840445,0.4900225,0.8708425,1000,"BNU_ESM_Hargreaves","1989-2012"
"163",104,0.8192,1.0308079962554,0.6479549,0.6485,0.480545,0.809425,0.4515825,0.836215,1000,"BNU_ESM_Hargreaves","1989-2012"
"164",104,0.8853,1.0308079962554,0.6025584,0.603,0.43459,0.77633,0.4099,0.807935,1000,"BNU_ESM_Hargreaves","1989-2012"
"165",104,0.9515,1.0308079962554,0.554546,0.55665,0.3909,0.724485,0.359085,0.765735,1000,"BNU_ESM_Hargreaves","1989-2012"
"166",104,1.0176,1.0308079962554,0.507479,0.50575,0.332165,0.67931,0.294875,0.714985,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,1.0838,1.0308079962554,0.459454,0.45975,0.28538,0.639005,0.24896,0.6693175,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,1.1499,1.0308079962554,0.4111737,0.4043,0.24409,0.5911,0.2095875,0.6299475,1000,"BNU_ESM_Hargreaves","1989-2012"
"169",104,1.2161,1.0308079962554,0.3616277,0.35715,0.19394,0.534215,0.1661925,0.57805,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,1.2822,1.0308079962554,0.3128322,0.3096,0.1578,0.489705,0.13173,0.517175,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,1.3484,1.0308079962554,0.26547,0.26005,0.11601,0.43003,0.097255,0.4594475,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,1.4146,1.0308079962554,0.2197333,0.21285,0.082575,0.369405,0.0680825,0.417995,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,1.4807,1.0308079962554,0.1794267,0.17155,0.057265,0.330355,0.04198,0.3655,1000,"BNU_ESM_Hargreaves","1989-2012"
