"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"95",101,5.5358,4.63682610812409,1.59e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,5.5662,4.63682610812409,1.59e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,5.5967,4.63682610812409,1.59e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,5.6271,4.63682610812409,1.59e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,5.6576,4.63682610812409,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,5.688,4.63682610812409,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,4.6368,4.63682610812409,0.512422,0.50775,0.353665,0.67781,0.31309,0.7028225,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,2.6741,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,2.7045,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,2.735,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,2.7654,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,2.7959,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,2.8263,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,2.8568,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,2.8872,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,2.9176,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"111",104,2.9481,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"112",104,2.9785,4.63682610812409,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"113",104,3.009,4.63682610812409,0.999993,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"114",104,3.0394,4.63682610812409,0.9999921,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"115",104,3.0699,4.63682610812409,0.9999877,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"116",104,3.1003,4.63682610812409,0.9999842,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"117",104,3.1307,4.63682610812409,0.9999842,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"118",104,3.1612,4.63682610812409,0.9999775,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"119",104,3.1916,4.63682610812409,0.9999728,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"120",104,3.2221,4.63682610812409,0.9999631,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"121",104,3.2525,4.63682610812409,0.9999506,1,1,1,0.9991,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"122",104,3.283,4.63682610812409,0.99992,1,1,1,0.9991,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"123",104,3.3134,4.63682610812409,0.9998919,1,0.9995,1,0.9989,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"124",104,3.3438,4.63682610812409,0.9998311,1,0.999,1,0.9965,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"125",104,3.3743,4.63682610812409,0.9997759,1,0.99859,1,0.9965,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"126",104,3.4047,4.63682610812409,0.9996787,1,0.9965,1,0.9965,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"127",104,3.4352,4.63682610812409,0.9995381,1,0.9965,1,0.9965,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"128",104,3.4656,4.63682610812409,0.9994234,1,0.9965,1,0.996,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"129",104,3.4961,4.63682610812409,0.9992515,1,0.9965,1,0.9956,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"130",104,3.5265,4.63682610812409,0.9989929,1,0.9956,1,0.995,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"131",104,3.557,4.63682610812409,0.9987243,1,0.99529,1,0.9940975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"132",104,3.5874,4.63682610812409,0.9983905,0.9991,0.9945,1,0.9932975,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"133",104,3.6178,4.63682610812409,0.9979827,0.999,0.9936,1,0.992795,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"134",104,3.6483,4.63682610812409,0.9974132,0.9982,0.992595,1,0.9912,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"135",104,3.6787,4.63682610812409,0.9968001,0.997,0.9916,1,0.990395,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"136",104,3.7092,4.63682610812409,0.996148,0.9965,0.991,1,0.9895,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"137",104,3.7396,4.63682610812409,0.9953434,0.9956,0.9895,1,0.9877,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"138",104,3.7701,4.63682610812409,0.9943865,0.9946,0.98769,1,0.9856,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"139",104,3.8005,4.63682610812409,0.9933111,0.9938,0.9854,0.99912,0.98319,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"140",104,3.8309,4.63682610812409,0.991975,0.9926,0.9828,0.9986,0.9803975,0.9995,1000,"BNU_ESM_Hargreaves","1989-2012"
"141",104,3.8614,4.63682610812409,0.9903186,0.9911,0.98019,0.99791,0.9771975,0.9986,1000,"BNU_ESM_Hargreaves","1989-2012"
"142",104,3.8918,4.63682610812409,0.9886557,0.99,0.97749,0.9965,0.9734975,0.9981,1000,"BNU_ESM_Hargreaves","1989-2012"
"143",104,3.9223,4.63682610812409,0.9863205,0.988,0.97109,0.9951,0.96649,0.9961,1000,"BNU_ESM_Hargreaves","1989-2012"
"144",104,3.9527,4.63682610812409,0.9836769,0.9857,0.9665,0.9941,0.9617375,0.9951,1000,"BNU_ESM_Hargreaves","1989-2012"
"145",104,3.9832,4.63682610812409,0.9809332,0.98325,0.96258,0.9926,0.95559,0.993805,1000,"BNU_ESM_Hargreaves","1989-2012"
"146",104,4.0136,4.63682610812409,0.9779798,0.9804,0.957385,0.991005,0.94854,0.992205,1000,"BNU_ESM_Hargreaves","1989-2012"
"147",104,4.0441,4.63682610812409,0.9735094,0.9773,0.94558,0.98901,0.9342625,0.9904,1000,"BNU_ESM_Hargreaves","1989-2012"
"148",104,4.0745,4.63682610812409,0.968985,0.9729,0.936895,0.9867,0.9250525,0.9892,1000,"BNU_ESM_Hargreaves","1989-2012"
"149",104,4.1049,4.63682610812409,0.9632,0.96785,0.925945,0.9847,0.9124875,0.9867,1000,"BNU_ESM_Hargreaves","1989-2012"
"150",104,4.1354,4.63682610812409,0.9563845,0.9616,0.911,0.982105,0.8965975,0.9851,1000,"BNU_ESM_Hargreaves","1989-2012"
"151",104,4.1658,4.63682610812409,0.9486494,0.95555,0.894585,0.97811,0.8814675,0.9813175,1000,"BNU_ESM_Hargreaves","1989-2012"
