"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"169",104,2.9395,2.56095485157353,0.0731732,0.06425,0.01669,0.15935,0.01158,0.18472,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,2.9702,2.56095485157353,0.0565639,0.0459,0.0107,0.131335,0.00779,0.15552,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,3.0009,2.56095485157353,0.0445063,0.0359,0.0068,0.114325,0.0048975,0.1308575,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,3.0317,2.56095485157353,0.0342242,0.02585,0.00509,0.088125,0.003,0.1061075,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,3.0624,2.56095485157353,0.0253143,0.0189,0.0024,0.07472,0.0011,0.0911574999999999,1000,"BNU_ESM_Hargreaves","1989-2012"
"174",104,3.0931,2.56095485157353,0.0188088,0.0131,0.001,0.05911,0,0.072605,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,3.1239,2.56095485157353,0.0136592,0.00875,0,0.046135,0,0.0594275,1000,"BNU_ESM_Hargreaves","1989-2012"
"176",104,3.1546,2.56095485157353,0.0100247,0.0056,0,0.034505,0,0.0535375,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,3.1853,2.56095485157353,0.0072361,0.004,0,0.02701,0,0.0375025,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,3.216,2.56095485157353,0.0049361,0.0021,0,0.0189,0,0.0299275,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,3.2468,2.56095485157353,0.0033112,0.001,0,0.012905,0,0.02021,1000,"BNU_ESM_Hargreaves","1989-2012"
"180",104,3.2775,2.56095485157353,0.0022815,0,0,0.0094,0,0.014915,1000,"BNU_ESM_Hargreaves","1989-2012"
"181",104,3.3082,2.56095485157353,0.0014429,0,0,0.0067,0,0.00940999999999999,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,3.339,2.56095485157353,0.0010748,0,0,0.00520999999999999,0,0.0072,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,3.3697,2.56095485157353,0.0008028,0,0,0.004,0,0.0067,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,3.4004,2.56095485157353,0.0004749,0,0,0.0035,0,0.0042,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,3.4312,2.56095485157353,0.0002608,0,0,0.0018,0,0.0035,1000,"BNU_ESM_Hargreaves","1989-2012"
"186",104,3.4619,2.56095485157353,0.0001638,0,0,0.001,0,0.0025,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,3.4926,2.56095485157353,0.0001047,0,0,0,0,0.0018,1000,"BNU_ESM_Hargreaves","1989-2012"
"188",104,3.5234,2.56095485157353,7.47e-05,0,0,0,0,0.001,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,3.5541,2.56095485157353,5.3e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,3.5848,2.56095485157353,2.82e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,3.6155,2.56095485157353,2.07e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,3.6463,2.56095485157353,7.9e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,3.677,2.56095485157353,3.5e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,3.7077,2.56095485157353,3.5e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"195",104,3.7385,2.56095485157353,3.5e-06,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"196",104,3.7692,2.56095485157353,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"197",104,3.7999,2.56095485157353,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"198",104,3.8307,2.56095485157353,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
