"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"165",104,1.4405,1.47873679650945,0.5143263,0.5166,0.339455,0.676745,0.29864,0.714205,1000,"BNU_ESM_Hargreaves","1989-2012"
"166",104,1.5007,1.47873679650945,0.4662601,0.46415,0.298895,0.630715,0.26555,0.6636075,1000,"BNU_ESM_Hargreaves","1989-2012"
"167",104,1.5609,1.47873679650945,0.4179276,0.4174,0.254035,0.58696,0.2193575,0.6184525,1000,"BNU_ESM_Hargreaves","1989-2012"
"168",104,1.6211,1.47873679650945,0.370841,0.3651,0.21415,0.54902,0.179975,0.57888,1000,"BNU_ESM_Hargreaves","1989-2012"
"169",104,1.6813,1.47873679650945,0.3248327,0.3211,0.167425,0.502305,0.143885,0.529225,1000,"BNU_ESM_Hargreaves","1989-2012"
"170",104,1.7415,1.47873679650945,0.2808334,0.27475,0.137595,0.457205,0.1151825,0.4908325,1000,"BNU_ESM_Hargreaves","1989-2012"
"171",104,1.8017,1.47873679650945,0.2389694,0.2339,0.099895,0.395325,0.08959,0.43397,1000,"BNU_ESM_Hargreaves","1989-2012"
"172",104,1.8619,1.47873679650945,0.1995253,0.1951,0.074185,0.34872,0.0584875,0.3757225,1000,"BNU_ESM_Hargreaves","1989-2012"
"173",104,1.9221,1.47873679650945,0.1662346,0.1605,0.051095,0.31461,0.035095,0.3379075,1000,"BNU_ESM_Hargreaves","1989-2012"
"174",104,1.9823,1.47873679650945,0.1329356,0.12515,0.027,0.262815,0.0137,0.2888075,1000,"BNU_ESM_Hargreaves","1989-2012"
"175",104,2.0425,1.47873679650945,0.1071935,0.1008,0.0137,0.22474,0,0.2637575,1000,"BNU_ESM_Hargreaves","1989-2012"
"176",104,2.1027,1.47873679650945,0.0844908,0.07295,0,0.19143,0,0.229105,1000,"BNU_ESM_Hargreaves","1989-2012"
"177",104,2.1629,1.47873679650945,0.0642757,0.0554,0,0.1587,0,0.1810275,1000,"BNU_ESM_Hargreaves","1989-2012"
"178",104,2.2231,1.47873679650945,0.0471586,0.037,0,0.130435,0,0.15454,1000,"BNU_ESM_Hargreaves","1989-2012"
"179",104,2.2833,1.47873679650945,0.0348382,0.025,0,0.109215,0,0.13111,1000,"BNU_ESM_Hargreaves","1989-2012"
"180",104,2.3435,1.47873679650945,0.0235672,0.0137,0,0.0859,0,0.1083225,1000,"BNU_ESM_Hargreaves","1989-2012"
"181",104,2.4037,1.47873679650945,0.015996,0,0,0.0684,0,0.0819025,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,2.4639,1.47873679650945,0.0113711,0,0,0.0534,0,0.0684,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,2.5241,1.47873679650945,0.0074667,0,0,0.0438,0,0.05545,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,2.5843,1.47873679650945,0.0050391,0,0,0.0287249999999997,0,0.0461,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,2.6445,1.47873679650945,0.0036999,0,0,0.027,0,0.0438,1000,"BNU_ESM_Hargreaves","1989-2012"
"186",104,2.7047,1.47873679650945,0.0022381,0,0,0.0188849999999998,0,0.0284,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,2.7649,1.47873679650945,0.0014647,0,0,0.0099,0,0.027,1000,"BNU_ESM_Hargreaves","1989-2012"
"188",104,2.8251,1.47873679650945,0.0010013,0,0,0,0,0.0187,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,2.8853,1.47873679650945,0.0005844,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,2.9455,1.47873679650945,0.0002866,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,3.0057,1.47873679650945,6.84e-05,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,3.0659,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,3.1261,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,3.1863,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"195",104,3.2465,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"196",104,3.3067,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"197",104,3.3669,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"198",104,3.4272,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"199",104,3.4874,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"200",104,3.5476,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"201",104,3.6078,1.47873679650945,0,0,0,0,0,0,1000,"BNU_ESM_Hargreaves","1989-2012"
"202",104,1.4787,1.47873679650945,0.4836035,0.48265,0.31363,0.6555,0.2793475,0.68517,1000,"BNU_ESM_Hargreaves","1989-2012"
"203",107,-2.3521,1.47873679650945,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"204",107,-2.2919,1.47873679650945,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"205",107,-2.2317,1.47873679650945,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"206",107,-2.1715,1.47873679650945,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
"207",107,-2.1113,1.47873679650945,1,1,1,1,1,1,1000,"GFDL_CM3_Hargreaves","1989-2012"
